android	4.4769824803940095
mobile	2.3093368410162536
operating	2.2373638824140962
system	0.7270487322356267
os	1.4293275411622672
currently	0.5710900208242489
developed	0.640459736831132
google	4.467720357761476
based	0.43772695342478746
linux	1.8036105466368126
kernel	2.0477248661082057
designed	1.0250637228930393
primarily	0.5106821222393894
touchscreen	2.0939270002355843
devices	2.3311328144806733
smartphones	1.8928458608065681
tablets	2.107272650089362
android's	2.3773349486080524
user	2.4849066497880004
interface	3.2455671245757567
mainly	0.6943484703988817
direct	0.9051562675424987
manipulation	1.4293275411622672
using	0.4807495366601827
touch	1.3862943611198906
gestures	0.9018052733184063
loosely	1.2920683097937207
correspond	1.6227835622878783
realworld	1.2920683097937207
actions	1.4960628760221593
swiping	1.6227835622878783
tapping	2.0477248661082057
pinching	2.0477248661082057
manipulate	1.6227835622878783
onscreen	1.1856017786080835
objects	1.0986122886681098
along	0.5845122851014933
virtual	1.2920683097937207
keyboard	1.8036105466368126
text	1.0986122886681098
input	1.2920683097937207
addition	0.30202402948092827
tv	0.5106821222393894
televisions	1.0238624330541028
auto	0.8152043402956416
cars	1.0238624330541028
wear	0.6931471805599453
wrist	1.0238624330541028
watches	0.9018052733184063
specialized	0.8152043402956416
variants	0.9018052733184063
also	0.010118893507808497
used	0.29992255231124804
notebooks	0.9018052733184063
game	0.9689781756029683
consoles	1.0238624330541028
digital	0.9051562675424987
cameras	1.1856017786080835
electronics	0.9018052733184063
largest	0.3160279495857884
installed	0.9051562675424987
base	0.646743202079946
systems	0.6320558991715768
initially	0.3796383251361875
inc	1.8156377116664317
bought	0.7480314380110796
unveiled	2.0477248661082057
founding	0.7480314380110796
open	1.0972887891933232
handset	1.8036105466368126
alliance	1.1856017786080835
–	0.20553568543782688
consortium	1.6227835622878783
hardware	1.671806924972985
software	1.9402296062398376
telecommunication	0.9018052733184063
companies	1.213092495074361
devoted	0.7480314380110796
advancing	1.0238624330541028
standards	1.1856017786080835
july	0.8094120135381299
play	0.7012780793828564
store	0.7480314380110796
one	0.11359585685574486
million	0.5772854311739477
applications	2.1972245773362196
apps	1.8036105466368126
published	0.6065462475371804
billion	0.7678970361739522
downloaded	1.0238624330541028
april–may	1.0238624330541028
survey	1.1856017786080835
application	0.5106821222393894
developers	2.3773349486080524
found	0.50347147819825
%	0.8415408762601483
create	0.48448908780148414
fulltime	0.7480314380110796
professional	0.4380851093214848
see	0.3461560726812331
priority	0.9018052733184063
target	1.0986122886681098
platform	1.8928458608065681
comparable	1.6227835622878783
apple's	1.0238624330541028
ios	1.0238624330541028
platforms	0.7480314380110796
far	0.4380851093214848
others	0.251735739099125
i/o	1.4293275411622672
company	1.1324335797203664
revealed	0.646743202079946
active	0.48448908780148414
monthly	1.0238624330541028
users	1.293486404159892
june	0.46039383185758614
source	0.9207876637151723
code	1.4293275411622672
released	0.6943484703988817
licenses	1.0238624330541028
although	0.13749797992277202
ultimately	0.7480314380110796
ship	0.6931471805599453
combination	0.6065462475371804
proprietary	1.2920683097937207
including	0.18571854290449286
required	0.4173161855169222
accessing	0.9018052733184063
services	0.48448908780148414
popular	0.24037476833009136
technology	0.9689781756029683
require	0.5710900208242489
readymade	1.0238624330541028
lowcost	0.9018052733184063
customizable	1.0238624330541028
hightech	0.8152043402956416
nature	0.46039383185758614
encouraged	0.6065462475371804
large	0.3809849939227302
community	0.3461560726812331
enthusiasts	1.0238624330541028
use	0.4177047424341313
opensource	1.0238624330541028
foundation	0.6931471805599453
communitydriven	1.0238624330541028
projects	0.961353057299563
add	0.7480314380110796
new	0.14155838576414603
features	0.8037495103744269
advanced	0.9051562675424987
bring	0.6931471805599453
originally	0.3978881547787194
shipped	0.9018052733184063
time	0.12677262781751808
centralised	1.0238624330541028
update	0.9018052733184063
fail	0.8152043402956416
receive	0.46039383185758614
security	0.8548865261139259
updates	2.3773349486080524
research	0.3461560726812331
concluded	0.8152043402956416
almost	0.3461560726812331
phones	1.7368752117769202
known	0.19345602112561097
unpatched	1.0238624330541028
vulnerabilities	1.0238624330541028
due	0.15377383530732666
lack	0.4173161855169222
support	0.5241712736197686
success	0.4380851093214848
made	0.3554271220252761
patent	1.0986122886681098
litigation	0.9018052733184063
part	0.2709972566832857
socalled	0.8152043402956416
smartphone	2.107272650089362
wars	0.8152043402956416
companiesandroid	1.0238624330541028
founded	0.4173161855169222
palo	0.9018052733184063
alto	0.9018052733184063
california	0.9018052733184063
october	0.5486443945966616
andy	2.0477248661082057
rubin	3.071587299162308
cofounder	1.6227835622878783
danger	0.9018052733184063
rich	0.6065462475371804
miner	1.6227835622878783
wildfire	1.0238624330541028
communications	0.961353057299563
nick	0.9018052733184063
sears	1.0238624330541028
vp	1.0238624330541028
tmobile	1.6227835622878783
chris	1.0238624330541028
white	0.8094120135381299
headed	0.8152043402956416
design	0.6065462475371804
development	0.3461560726812331
webtv	1.0238624330541028
develop	0.9689781756029683
rubin's	1.0238624330541028
words	0.6065462475371804
smarter	1.0238624330541028
aware	0.9018052733184063
owner's	1.0238624330541028
location	0.5710900208242489
preferences	0.8152043402956416
early	0.2306531296115189
intentions	1.0238624330541028
though	0.3468904033666021
realized	0.8152043402956416
market	1.1421800416484977
enough	0.5106821222393894
diverted	0.8152043402956416
efforts	0.6065462475371804
toward	0.6065462475371804
producing	0.6931471805599453
would	0.16225411427846176
rival	0.7480314380110796
symbian	1.0238624330541028
microsoft	0.8152043402956416
windows	1.4293275411622672
despite	0.3796383251361875
past	0.48448908780148414
accomplishments	1.0238624330541028
founders	0.8152043402956416
employees	1.4293275411622672
operated	0.6931471805599453
secretly	0.9018052733184063
revealing	1.0238624330541028
working	0.3796383251361875
year	0.3150705310868167
ran	1.1856017786080835
money	0.6931471805599453
steve	1.0238624330541028
perlman	1.0238624330541028
close	0.3978881547787194
friend	0.6065462475371804
brought	0.36243192806578783
$	1.1856017786080835
cash	0.9018052733184063
envelope	1.0238624330541028
refused	0.5710900208242489
stake	0.9018052733184063
acquired	0.9018052733184063
least	0.3978881547787194
whose	0.46039383185758614
key	0.48448908780148414
stayed	0.9018052733184063
acquisition	1.0238624330541028
much	0.2086580927584611
many	0.09662863100404281
assumed	0.7480314380110796
planning	0.6931471805599453
enter	1.4293275411622672
phone	2.0939270002355843
move	0.5393733452526186
team	0.661430504988315
led	0.26354235020959554
device	1.8103125350849973
powered	0.7480314380110796
marketed	0.9018052733184063
makers	1.6227835622878783
carriers	2.3773349486080524
promise	0.9018052733184063
providing	0.6065462475371804
flexible	0.9018052733184063
upgradable	1.0238624330541028
lined	1.0238624330541028
series	0.6923121453624662
component	0.7480314380110796
partners	1.2920683097937207
signaled	1.0238624330541028
various	0.251735739099125
degrees	0.6931471805599453
cooperation	0.9018052733184063
speculation	0.7480314380110796
google's	1.6227835622878783
intention	0.9018052733184063
continued	0.4173161855169222
build	0.7480314380110796
december	0.5106821222393894
earlier	0.4380851093214848
prototype	0.7480314380110796
codenamed	0.9018052733184063
sooner	1.0238624330541028
closer	0.5393733452526186
resemblance	1.0238624330541028
blackberry	1.0238624330541028
physical	0.8548865261139259
qwerty	1.0238624330541028
later	0.19345602112561097
reengineered	1.0238624330541028
compete	0.7480314380110796
announced	1.0787466905052372
lg	1.2920683097937207
prada	1.0238624330541028
apple	0.8152043402956416
iphone	1.0238624330541028
september	0.3307152524941575
informationweek	1.0238624330541028
covered	0.6931471805599453
evalueserve	1.0238624330541028
study	0.48448908780148414
reporting	0.9018052733184063
filed	0.646743202079946
several	0.2593571587268574
area	0.24037476833009136
telephony	0.9018052733184063
eric	0.9018052733184063
schmidt	1.0238624330541028
hugo	1.4293275411622672
barra	2.0477248661082057
press	1.0986122886681098
conference	1.2920683097937207
announcing	1.0238624330541028
nexus	3.788741213185977
tablet	1.2920683097937207
november	0.3978881547787194
manufacturers	0.961353057299563
htc	2.0477248661082057
sony	0.8152043402956416
samsung	0.8152043402956416
wireless	1.1856017786080835
sprint	0.8152043402956416
nextel	1.0238624330541028
chipset	0.9018052733184063
qualcomm	1.0238624330541028
texas	0.8152043402956416
instruments	0.6931471805599453
goal	0.5106821222393894
day	0.26354235020959554
first	0.14702121992819486
product	1.5016912110868412
built	0.6306378048054057
commercially	0.6065462475371804
available	0.4574878803116756
running	0.8548865261139259
dream	0.7480314380110796
since	0.15895029633058366
seen	0.46039383185758614
numerous	0.4173161855169222
incrementally	1.0238624330541028
improved	0.5710900208242489
adding	0.6065462475371804
fixing	0.9018052733184063
bugs	1.0238624330541028
previous	0.5710900208242489
releases	0.8548865261139259
major	0.13749797992277202
release	0.6306378048054057
named	0.3796383251361875
alphabetical	1.0238624330541028
order	0.3978881547787194
dessert	1.0238624330541028
sugary	0.9018052733184063
treat	0.8152043402956416
example	0.47869676104397235
version	1.0787466905052372
cupcake	1.0238624330541028
followed	0.3160279495857884
donut	1.0238624330541028
launched	0.9051562675424987
line	0.661430504988315
manufacturing	0.7480314380110796
collaborated	0.7480314380110796
updated	0.8152043402956416
newer	0.6931471805599453
asus	0.9018052733184063
act	0.4173161855169222
flagship	0.9018052733184063
demonstrating	1.0238624330541028
latest	1.4293275411622672
offered	0.4380851093214848
edition	0.646743202079946
carrying	0.48448908780148414
branding	1.0238624330541028
googlecustomized	1.0238624330541028
free	0.6065462475371804
manufacturer	0.7480314380110796
carrier	0.9018052733184063
modifications	1.0238624330541028
served	0.48448908780148414
spokesperson	0.9018052733184063
representing	0.5106821222393894
conferences	1.0238624330541028
google’s	1.6227835622878783
annual	0.3978881547787194
developerfocused	1.0238624330541028
barra's	1.0238624330541028
involvement	0.7480314380110796
included	0.3307152524941575
entire	0.3978881547787194
ecosystem	0.9018052733184063
honeycomb	1.0238624330541028
ice	0.646743202079946
cream	1.0238624330541028
sandwich	1.0238624330541028
jelly	1.0238624330541028
bean	1.0238624330541028
kitkat	1.0238624330541028
launches	1.0238624330541028
related	0.4173161855169222
products	0.646743202079946
voice	0.6931471805599453
search	0.7480314380110796
speech	0.8152043402956416
recognition	0.5710900208242489
apple’s	1.0238624330541028
siri	1.0238624330541028
left	0.4380851093214848
chinese	0.48448908780148414
maker	0.9018052733184063
xiaomi	0.9018052733184063
larry	1.0238624330541028
page	1.0238624330541028
blog	1.0238624330541028
post	0.5106821222393894
moved	0.3978881547787194
division	0.6065462475371804
take	0.3307152524941575
replaced	0.48448908780148414
sundar	0.9018052733184063
pichai	1.6227835622878783
became	0.2437257625541837
head	0.5106821222393894
chrome	1.0238624330541028
hiroshi	1.0238624330541028
lockheimer	1.0238624330541028
ceo	0.9018052733184063
targeting	0.8152043402956416
customers	1.0238624330541028
developing	0.4173161855169222
world	0.10028647129396528
may	0.25716668671908705
project	0.6931471805599453
brillo	1.0238624330541028
cutdown	1.0238624330541028
uses	0.5710900208242489
lower	0.4380851093214848
levels	0.48448908780148414
excluding	0.8152043402956416
intended	0.48448908780148414
internet	0.6065462475371804
things	0.5393733452526186
iot	1.0238624330541028
embedded	0.9018052733184063
systemsandroid's	1.0238624330541028
default	1.2920683097937207
inputs	0.7480314380110796
like	0.2086580927584611
reverse	0.8152043402956416
controllers	1.0238624330541028
full	0.3796383251361875
size	0.48448908780148414
keyboards	0.9018052733184063
supported	0.5710900208242489
via	0.46039383185758614
bluetooth	0.8152043402956416
response	0.4380851093214848
immediate	0.6065462475371804
provides	1.0787466905052372
fluid	0.9018052733184063
often	0.13749797992277202
vibration	0.9018052733184063
capabilities	0.8152043402956416
provide	0.4380851093214848
haptic	1.0238624330541028
feedback	0.6931471805599453
internal	0.646743202079946
accelerometers	1.0238624330541028
gyroscopes	1.0238624330541028
proximity	0.9018052733184063
sensors	0.8152043402956416
respond	0.9018052733184063
additional	1.1856017786080835
adjusting	1.0238624330541028
screen	1.2523861239754361
portrait	0.8152043402956416
landscape	0.9018052733184063
depending	0.5710900208242489
oriented	0.7480314380110796
allowing	0.8548865261139259
steer	1.0238624330541028
vehicle	0.646743202079946
racing	0.646743202079946
rotating	0.6931471805599453
simulating	1.0238624330541028
control	0.3978881547787194
steering	0.8152043402956416
wheel	0.8152043402956416
boot	0.9018052733184063
homescreen	2.8743452409443093
primary	0.48448908780148414
navigation	1.0238624330541028
information	0.8761702186429696
hub	1.0238624330541028
analogous	1.0238624330541028
desktop	0.9018052733184063
personal	0.6306378048054057
computers	1.0986122886681098
