12	33	1.9130547814330212
12	34	1.9329660679231704
12	35	1.8928963816586086
12	36	1.9069590730054777
12	37	1.8858441136980015
12	38	1.9291846978322758
12	39	1.9142591869622
12	4	1.9315716692404274
12	40	1.891402629216996
12	41	1.8887213332906616
12	42	1.8775106674011903
12	43	1.8491971072347906
12	44	1.9337383727078323
12	45	1.8790106596674276
12	46	1.9229999926517705
12	47	1.8690654241551243
12	48	1.87763509027354
12	49	1.9308796266799537
12	5	1.9342542907797278
12	50	1.931536865228093
12	51	1.9305385451978074
12	52	1.8881752664395304
12	53	1.913903564844112
12	54	1.9317184752112615
12	55	1.9271826598644692
12	56	1.8894106894927016
12	57	1.9154050036697852
12	58	1.8983126131828703
12	59	1.9020157606872445
12	6	1.994222492929501
12	60	1.849611219482551
12	7	1.9456158473511354
12	8	1.9798740043810696
12	9	1.9466615631786965
13	1	1.8758192273517993
13	10	1.9054905808568299
13	11	1.8657491702122004
13	12	1.8785526701929904
13	14	1.7967898305772332
13	15	1.8472530316847664
13	16	1.8104166045212797
13	17	1.8592345489179753
13	18	1.8879988610457614
13	19	1.837359685767598
13	2	1.8938007489568993
13	20	1.9589954024019338
13	21	1.9120172859498286
13	22	1.8509950822607475
13	23	1.8849772045079665
13	24	1.8449650973966072
13	25	1.889227385956932
13	26	1.928670558231658
13	27	1.9091054845216
13	28	1.9010886369397946
13	29	1.8756300583312244
13	3	1.9127686676310474
13	30	1.9273350217548517
13	31	1.9243903636473798
13	32	1.8977177162838876
13	33	1.895278568937253
13	34	1.9708590793747336
13	35	1.878658608740854
13	36	1.9118765949585859
13	37	1.8948261167250506
13	38	1.9306970743722756
13	39	1.939298114118852
13	4	1.8828565663176238
13	40	1.9221553635412887
13	41	1.9272848428021558
13	42	1.8839707318395056
13	43	1.91704077102616
13	44	1.945143971810552
13	45	1.9090248080937577
13	46	1.9098140089268811
13	47	1.9075642877928836
13	48	1.9012429237608035
13	49	1.9619757717774196
13	5	1.8816430255058911
13	50	1.9304183045543066
13	51	1.950377540598742
13	52	1.8797579615019022
13	53	1.9410718383503307
13	54	1.937251383016451
13	55	1.9342671411171566
13	56	1.893932686912464
13	57	1.8993875155622866
13	58	1.8549301186939184
13	59	1.9102458618734819
13	6	1.9713605724590804
13	60	1.8890158663164829
13	7	1.9423195554991468
13	8	1.9511998032714573
13	9	1.8277932947498576
14	1	1.8795265489732225
14	10	1.9298043421010935
14	11	1.743737027967256
14	12	1.8683999119356842
14	13	1.7967898305772452
14	15	1.7273264970679119
14	16	1.7891899121530404
14	17	1.8652083643218054
14	18	1.909613625089641
14	19	1.8343636136663921
14	2	1.895240427411723
14	20	1.9566216577877822
14	21	1.9126986832013058
14	22	1.8760138251826675
14	23	1.9024337227525066
14	24	1.8042307585214055
14	25	1.9059618081095608
14	26	1.925937274904705
14	27	1.9072493077147055
14	28	1.9162069740914662
14	29	1.8712746600854566
14	3	1.9062700318054464
14	30	1.914369886306057
14	31	1.9105018979870787
14	32	1.8851240724701481
14	33	1.8727772695769904
14	34	1.9605675262210742
14	35	1.8658433114062614
14	36	1.8838842517580805
14	37	1.8943256026812627
14	38	1.9267919976837977
14	39	1.9182310368955318
14	4	1.8742509107263137
14	40	1.9297958017028258
14	41	1.9069696735029393
14	42	1.8761198447976544
14	43	1.914176367483986
14	44	1.9460553489138894
14	45	1.8629192746434238
14	46	1.9046365444093107
14	47	1.8923530087469798
14	48	1.8857005109819596
14	49	1.939878069890303
14	5	1.842562851082605
14	50	1.9401954862364132
14	51	1.9276878651720795
14	52	1.8945695136286467
14	53	1.9412931070468864
14	54	1.9303044244673488
14	55	1.9425311883121026
14	56	1.8625214402926042
14	57	1.9092820444197778
14	58	1.8509172098620557
14	59	1.8713617787900902
14	6	1.97554931675902
14	60	1.8606966176607698
14	7	1.9672496792517633
14	8	1.9802325371925946
14	9	1.8743807216355484
15	1	1.8807487679383261
15	10	1.9358304885932722
15	11	1.687109592483633
15	12	1.8406220309761545
15	13	1.8472530316847624
15	14	1.7273264970678952
15	16	1.7844235183346866
15	17	1.822018180447017
15	18	1.8916352516606005
15	19	1.837849908674702
15	2	1.8944946533474307
15	20	1.9317222723683334
15	21	1.8841850431288867
15	22	1.8997860469291965
15	23	1.8649028970436903
15	24	1.8394754520061265
15	25	1.8718780420313104
15	26	1.9254166384498863
15	27	1.89110026547291
15	28	1.8945779710139696
15	29	1.868653015867509
15	3	1.907858094358327
15	30	1.9195256479679716
15	31	1.8920952661079842
15	32	1.8859805417961337
15	33	1.9002031012971394
15	34	1.9552375645824445
15	35	1.8628857182899312
15	36	1.8967246521585903
15	37	1.8888687983177426
15	38	1.9291375434008322
15	39	1.9204139891263832
15	4	1.8841959722273263
15	40	1.886591714496805
15	41	1.8752276206346967
15	42	1.8662458493681213
15	43	1.894784096287982
15	44	1.9462651237703272
15	45	1.8218359437012328
15	46	1.8983354271873134
15	47	1.878391960585655
15	48	1.8483996022658615
15	49	1.9394356959303418
15	5	1.8644439677077833
15	50	1.9146887524467617
15	51	1.9475431759235695
15	52	1.8798446190479452
15	53	1.9390132926849937
15	54	1.9549468788071849
15	55	1.9333673920484684
15	56	1.8679003291254288
15	57	1.9066621674284538
15	58	1.877092379633685
15	59	1.8817967801075786
15	6	1.97920599966943
15	60	1.8628606325321977
15	7	1.9714957512202231
15	8	1.9886208260003853
15	9	1.8691059335859352
16	1	1.834292355864411
16	10	1.9364678530514148
16	11	1.8419545842334828
16	12	1.8773945528686202
16	13	1.8104166045212677
16	14	1.7891899121530173
16	15	1.7844235183346802
16	17	1.846002568456331
16	18	1.9291509630903938
16	19	1.845810926275533
16	2	1.8813447586738465
16	20	1.9465782585309994
16	21	1.9005757297141368
16	22	1.8679944355447522
16	23	1.8810834024250256
16	24	1.855629006009374
16	25	1.9026582161047114
16	26	1.8841451798886146
16	27	1.8794604376809574
16	28	1.9086362965501906
16	29	1.8607242456426105
16	3	1.8915369212222573
16	30	1.9209381086884065
16	31	1.9327196339047732
16	32	1.9023792342863988
16	33	1.8906557178389807
16	34	1.969096388996921
16	35	1.8606327597398347
16	36	1.8805008863773558
16	37	1.8741908091906798
16	38	1.9297984791557743
16	39	1.9238520635841796
16	4	1.8540454845848071
16	40	1.9327273293432896
16	41	1.878932155389254
16	42	1.8062072170895775
16	43	1.8949493592376583
16	44	1.9006516407198792
16	45	1.852639881837608
16	46	1.882346210617737
16	47	1.8523888817795156
16	48	1.8666371735958411
16	49	1.927056294849211
16	5	1.8536317788434336
16	50	1.8999577604524118
16	51	1.9390630007921166
16	52	1.8875416476273352
16	53	1.916317912071831
16	54	1.9301553985312545
16	55	1.9310005474701544
16	56	1.8998935410068138
16	57	1.8744129291550509
16	58	1.8626770816555152
16	59	1.8706162755642826
16	6	1.960452662661526
16	60	1.8887310896101899
16	7	1.9562042910885709
16	8	1.9634945939043822
16	9	1.8259479169755053
17	1	1.910811801810288
17	10	1.9486073354615607
17	11	1.8653392661311075
17	12	1.903367531796782
17	13	1.8592345489179667
17	14	1.8652083643217854
17	15	1.8220181804470148
17	16	1.8460025684563353
17	18	1.8917624862787115
17	19	1.8107479827207762
17	2	1.9270874681176895
17	20	1.9356919632736742
17	21	1.8791149543449435
17	22	1.8669365831715814
17	23	1.87982433020542
17	24	1.8988661409485106
17	25	1.9055875290039683
17	26	1.887700644460362
17	27	1.865721861559423
17	28	1.8942246251396022
17	29	1.8428574611368924
17	3	1.950795824932579
17	30	1.8757898001584454
17	31	1.8810005204524072
17	32	1.8844548704952062
17	33	1.8940167591224293
17	34	1.9512214336002855
17	35	1.8804020778661468
17	36	1.8829993035113177
17	37	1.8846423863782857
17	38	1.9065714445662594
17	39	1.9056363183711336
17	4	1.9212484431447814
17	40	1.8527858003860807
17	41	1.8953939251406287
17	42	1.8943813609928415
17	43	1.9051412798579064
17	44	1.9459050895625172
17	45	1.8951125226653849
17	46	1.8885245892579785
17	47	1.8985971213730308
17	48	1.8853139299155823
17	49	1.9541380066739622
17	5	1.916428901910677
17	50	1.9222534323635045
17	51	1.888753750506738
17	52	1.847116754341439
17	53	1.908862687181221
17	54	1.9030510075737317
17	55	1.8631573196976559
17	56	1.8898630769128446
17	57	1.820724482558366
17	58	1.855919670266732
17	59	1.8475604055465564
17	6	1.9890523868928571
17	60	1.8666264396624326
17	7	1.9747550951453745
17	8	1.9907049749763173
17	9	1.9267257421095578
18	1	1.9428516682216888
18	10	1.9597082415437013
18	11	1.859502234106092
18	12	1.8490950381803848
18	13	1.8879988610457656
18	14	1.909613625089632
18	15	1.8916352516606074
18	16	1.9291509630904107
18	17	1.8917624862787237
18	19	1.9060923856460177
18	2	1.9496681844691455
18	20	1.919436455339662
18	21	1.923050649917631
18	22	1.9504009204189412
18	23	1.943408227669326
18	24	1.9378415759607228
18	25	1.9209044951879335
18	26	1.9132775677447
18	27	1.8944370275463362
18	28	1.8945268137605649
18	29	1.9044494389119748
18	3	1.9533680058834593
18	30	1.9092606436049726
18	31	1.9441928599127862
18	32	1.8241856948048667
18	33	1.8457444733638235
18	34	1.922986137840326
18	35	1.835649678717156
18	36	1.8995977220745202
18	37	1.909674301901671
18	38	1.888863830407414
18	39	1.8994091344393904
18	4	1.9446087640477014
18	40	1.9075795571104677
18	41	1.9217505116853217
18	42	1.8542110988142686
18	43	1.9317745363193541
18	44	1.9589793930354173
18	45	1.9314308584748043
18	46	1.9436147746493622
18	47	1.8567552598763435
18	48	1.8706073880432739
18	49	1.9615985645489062
18	5	1.9429810097824498
18	50	1.951622233133047
18	51	1.9039415482084243
18	52	1.8970812595885487
18	53	1.9229483003136993
18	54	1.9098947417912582
18	55	1.925947253999651
18	56	1.8884217867054223
18	57	1.915818089349483
18	58	1.917059729171625
18	59	1.928722904851352
18	6	1.989415634107194
18	60	1.8554057846166834
18	7	1.9808684482837877
18	8	1.9926263596628073
18	9	1.9572032226339213
19	1	1.8788379184812276
19	10	1.9476347387815707
19	11	1.8943739854153991
19	12	1.8463985095492503
19	13	1.8373596857675993
19	14	1.8343636136663821
19	15	1.8378499086747087
19	16	1.8458109262755455
19	17	1.8107479827207855
19	18	1.9060923856460166
19	2	1.925597292130083
19	20	1.9518723244227316
19	21	1.8641890130996603
19	22	1.8909712348514867
19	23	1.8772486792967753
19	24	1.8506051243314847
19	25	1.8695781841556627
19	26	1.9050707587540392
19	27	1.897679665323128
19	28	1.878485616518766
19	29	1.8525658258836772
19	3	1.9096806509803537
19	30	1.8986399989329128
19	31	1.887213823415082
19	32	1.9022922587017743
19	33	1.876861620146907
19	34	1.9677363885135692
19	35	1.850696096135381
19	36	1.8866837836929835
19	37	1.8915516684618072
19	38	1.952045805686067
19	39	1.916703883770712
19	4	1.8960755799346294
19	40	1.8854184939802348
19	41	1.8919014333017452
19	42	1.8822606592493047
19	43	1.8399173537077587
19	44	1.9547470858797313
19	45	1.906725228050897
19	46	1.9130453819856394
19	47	1.8708174889364868
19	48	1.8688038479937188
19	49	1.941262442141066
19	5	1.8895884890127903
19	50	1.931192132802451
19	51	1.9357597198289436
19	52	1.8652894196791217
19	53	1.9162446455416824
19	54	1.9209832340597122
19	55	1.93727309171612
19	56	1.8916502970137188
19	57	1.902371749678513
19	58	1.8774472899373245
19	59	1.8546604934384208
19	6	1.9823352660212175
19	60	1.866005088119606
19	7	1.967930677681543
19	8	1.9818134551415874
19	9	1.9182360640642735
2	1	1.7200344187364895
2	10	1.8649079444869499
2	11	1.9241039211467104
2	12	1.938954365574949
2	13	1.8938007489568915
2	14	1.8952404274117047
2	15	1.894494653347429
2	16	1.8813447586738528
2	17	1.9270874681176902
2	18	1.9496681844691344
2	19	1.9255972921300744
2	20	1.9520090825049
2	21	1.9237486195630809
2	22	1.8851278544773424
2	23	1.887606688523966
2	24	1.849216200901388
2	25	1.9065786549186086
2	26	1.9135618763262174
2	27	1.9130579891426172
2	28	1.949230877480014
2	29	1.874296426052408
2	3	1.6934738486560539
2	30	1.9409467780928198
2	31	1.9290504419916499
2	32	1.93620809316159
2	33	1.921254505526278
2	34	1.96648270215961
2	35	1.8996995937198677
2	36	1.9125492075973458
2	37	1.891507047204225
2	38	1.9084993360320885
2	39	1.9260067862029173
2	4	1.7582201355669538
2	40	1.9174938709262663
2	41	1.9065430143500017
2	42	1.897228964221711
2	43	1.9019257916316596
2	44	1.939496098143046
2	45	1.8863378349654145
2	46	1.8971138495599933
2	47	1.9262215811108785
2	48	1.9221559622281732
2	49	1.9369751191836277
2	5	1.7406742447395749
2	50	1.9369780622420099
2	51	1.9525243589072423
2	52	1.9168067374367794
2	53	1.9369403008133634
2	54	1.9521469207969577
2	55	1.9379531440000335
2	56	1.9461743401348717
2	57	1.9453762328459066
2	58	1.9231024430136987
2	59	1.9050574907695457
2	6	1.9410783036802173
2	60	1.917449439880112
2	7	1.919418253806606
2	8	1.931659668699676
2	9	1.8580219386650796
20	1	1.966891901676426
20	10	1.9652552395081155
20	11	1.9258829398400639
20	12	1.9480337701351675
20	13	1.9589954024019314
20	14	1.9566216577877686
20	15	1.9317222723683365
20	16	1.9465782585310085
20	17	1.935691963273678
20	18	1.919436455339656
20	19	1.9518723244227276
20	2	1.9520090825049043
20	21	1.963201847066456
20	22	1.9683700136494737
20	23	1.9469976063955445
20	24	1.958838569714845
20	25	1.9630167365622797
20	26	1.955570043484981
20	27	1.9431408368266707
20	28	1.9547291639751012
20	29	1.9493744258081354
20	3	1.9644623287812688
20	30	1.9522052745303071
20	31	1.9359403410521305
20	32	1.8714143205696747
20	33	1.9325829773214467
20	34	1.8691900914395199
20	35	1.913085510788859
20	36	1.9143556972487261
20	37	1.9309525524208353
20	38	1.9285775558390823
20	39	1.9514309334012143
20	4	1.967054682243188
20	40	1.9196650627689038
20	41	1.9403001845373202
20	42	1.9247029399753777
20	43	1.9726127583627266
20	44	1.9530762502151848
20	45	1.9617476211208495
20	46	1.9510345846314365
20	47	1.942112610733763
20	48	1.9367677923792157
20	49	1.9538234495596212
20	5	1.964280352540105
20	50	1.9261550818021855
20	51	1.9308595187253401
20	52	1.9432402547956442
20	53	1.929947258668828
20	54	1.916754717233023
20	55	1.940676507800812
20	56	1.9226208198827084
20	57	1.8445272481522592
20	58	1.9144165992031648
20	59	1.9389588749427755
20	6	1.9859246380253393
20	60	1.9548274220512143
20	7	1.9832979760512168
20	8	1.9857435450212642
20	9	1.970447680367802
21	1	1.9185254179182107
21	10	1.918377032569703
21	11	1.8872022066862588
21	12	1.8812716707925454
21	13	1.9120172859498308
21	14	1.9126986832012955
21	15	1.8841850431288933
21	16	1.9005757297141497
21	17	1.879114954344953
21	18	1.9230506499176303
21	19	1.86418901309966
21	2	1.9237486195630893
21	20	1.963201847066461
21	22	1.801986507049895
21	23	1.58493742811783
21	24	1.8177183242562067
21	25	1.7537326588615043
21	26	1.8397333347183733
21	27	1.8014555031722117
21	28	1.7481031907559035
21	29	1.8167074374010448
21	3	1.9408456137539785
21	30	1.8325353107619997
21	31	1.9448836550891255
21	32	1.9319811377069507
21	33	1.9408618569264764
21	34	1.9697173365612242
21	35	1.9317735894637944
21	36	1.9126689947580588
21	37	1.9221427511910676
21	38	1.941124579488032
21	39	1.9501774708174282
21	4	1.9096569813123498
21	40	1.9038441475556573
21	41	1.939067346328598
21	42	1.9086965451657123
21	43	1.8981272029149898
21	44	1.9508952357255755
21	45	1.914460588843467
21	46	1.8900541345020876
21	47	1.9290531293967892
21	48	1.9193992211034945
21	49	1.9710193920592165
21	5	1.9174582704067198
21	50	1.9251754344422867
21	51	1.943954177549793
21	52	1.9166188278791336
21	53	1.9327922671551754
21	54	1.9326076130454117
21	55	1.9250811879359195
21	56	1.91954753395866
21	57	1.9207946365528878
21	58	1.9345255222185023
21	59	1.928120738235385
21	6	1.9933808209416826
21	60	1.9114736671892458
21	7	1.9611720006874687
21	8	1.9784302279507033
21	9	1.9004341280207062
22	1	1.875078473033422
22	10	1.9385745152434544
22	11	1.9060480066822276
22	12	1.9228728303522449
22	13	1.850995082260755
22	14	1.8760138251826626
22	15	1.8997860469292085
22	16	1.8679944355447706
22	17	1.8669365831715976
22	18	1.9504009204189452
22	19	1.8909712348514924
22	2	1.8851278544773564
22	20	1.968370013649483
22	21	1.801986507049901
22	23	1.810372477646915
22	24	1.7558294283098304
22	25	1.907467523754172
22	26	1.8449009420989662
22	27	1.842456932989267
22	28	1.885789125045841
22	29	1.8027371091930267
22	3	1.8993030444107417
22	30	1.843908122049312
22	31	1.9082608301251756
22	32	1.9220684857475172
22	33	1.9368806562809016
22	34	1.9775964788757496
22	35	1.9178760480066552
22	36	1.936576443718446
22	37	1.899835998722654
22	38	1.9335115422591953
22	39	1.9266544575798925
22	4	1.882655213174561
22	40	1.9167525130028595
22	41	1.9404882260382394
22	42	1.910142501653682
22	43	1.9068209392702826
22	44	1.9484640842473633
22	45	1.9082165900769679
22	46	1.9092712564635925
22	47	1.9222825578529399
22	48	1.9239263506213322
22	49	1.969679743603691
22	5	1.8832408203212907
22	50	1.9153186709624532
22	51	1.9548456864067714
22	52	1.9104376572852
22	53	1.937356974447207
22	54	1.9466844437931445
22	55	1.9467472170741946
22	56	1.9525210748885715
22	57	1.9188494365366955
22	58	1.8752485948795081
22	59	1.9146709325384488
22	6	1.9730395306452801
22	60	1.9116802681549523
22	7	1.9603867123818135
22	8	1.974617665332579
22	9	1.8749126397631573
23	1	1.902045597476173
23	10	1.9119507042030197
23	11	1.8799013314253128
23	12	1.9004469241187099
23	13	1.8849772045079651
23	14	1.9024337227524928
23	15	1.8649028970436925
23	16	1.8810834024250354
23	17	1.879824330205426
23	18	1.9434082276693212
23	19	1.8772486792967715
23	2	1.887606688523972
23	20	1.9469976063955456
23	21	1.584937428117827
23	22	1.810372477646906
23	24	1.6700996530671675
23	25	1.8313473020085946
23	26	1.7973685101011225
23	27	1.7881705354131476
23	28	1.7877493798206188
23	29	1.6510711186052207
23	3	1.915588848337898
23	30	1.823822643537005
23	31	1.8970034708347636
23	32	1.9331933967952297
23	33	1.9300436499282925
23	34	1.972472910608703
23	35	1.9215554111498936
23	36	1.8874236085802392
23	37	1.8927578822833884
23	38	1.9167983395947104
23	39	1.904296937218015
23	4	1.8995864513841973
23	40	1.8989501075636281
23	41	1.9271617034677146
23	42	1.8839655233225763
23	43	1.8998557097054671
23	44	1.9472405301014963
23	45	1.9076259100889243
23	46	1.8864449823378011
23	47	1.9135236703954064
23	48	1.9329312435638282
23	49	1.971355328822407
23	5	1.9052645437840126
23	50	1.907155532063508
23	51	1.9288858642950146
23	52	1.9016185581725826
23	53	1.9267238310888866
23	54	1.9153091630112755
23	55	1.9320945991367882
23	56	1.92213640354848
23	57	1.8820929789210383
23	58	1.8886756778479354
23	59	1.8995734991356856
23	6	1.9876233350863406
23	60	1.9274941253344897
23	7	1.9551350546971027
23	8	1.975028063998028
23	9	1.911843808244299
24	1	1.8220844494574964
24	10	1.8881185770684445
24	11	1.8895085377806433
24	12	1.9157021690362024
24	13	1.8449650973966152
24	14	1.8042307585214012
24	15	1.839475452006139
24	16	1.855629006009394
24	17	1.8988661409485257
24	18	1.9378415759607264
24	19	1.8506051243314918
24	2	1.8492162009014037
24	20	1.9588385697148543
24	21	1.8177183242562118
24	22	1.7558294283098306
24	23	1.6700996530671754
24	25	1.8844953886786875
24	26	1.8470741141733569
24	27	1.8327058860241152
24	28	1.8877624096698669
24	29	1.6630376411486774
24	3	1.8553437424544263
24	30	1.8730629916428463
24	31	1.9111101282270346
24	32	1.9153670659003301
24	33	1.9335310025536199
24	34	1.9713335917113561
24	35	1.897025541609755
24	36	1.941190683300798
24	37	1.8996426631291015
24	38	1.924199111309706
24	39	1.9223303574863093
24	4	1.8613220181057228
24	40	1.9141864306090794
24	41	1.911524138918054
24	42	1.8872812949908506
24	43	1.902129685854213
24	44	1.9452922729181368
24	45	1.86954776117058
24	46	1.8962438924938327
24	47	1.9105344713486974
24	48	1.9322981463469013
24	49	1.9456161408729553
24	5	1.8346273013326455
24	50	1.9103905450961116
24	51	1.949204583177744
24	52	1.91612128121339
24	53	1.9374324125770066
24	54	1.928526357431372
24	55	1.9363396459459277
24	56	1.9354915984894048
24	57	1.9187849519742894
24	58	1.890479576687883
24	59	1.8971524502172543
24	6	1.965345411381906
24	60	1.9200945944027288
24	7	1.9628850867536436
24	8	1.978716767796883
24	9	1.8412928494818723
25	1	1.9225918455751532
25	10	1.9448373247926694
25	11	1.9014993852472817
25	12	1.8693107859671902
25	13	1.889227385956948
25	14	1.905961808109566
25	15	1.8718780420313312
25	16	1.9026582161047412
25	17	1.905587529003992
25	18	1.9209044951879477
25	19	1.8695781841556773
25	2	1.906578654918632
25	20	1.9630167365622992
25	21	1.7537326588615179
25	22	1.9074675237541816
25	23	1.8313473020086128
25	24	1.8844953886786968
25	26	1.8873006852548613
25	27	1.8727937569403155
25	28	1.5582127689781207
25	29	1.859050394569339
25	3	1.9495985762500732
25	30	1.8413220748166428
25	31	1.9176585955146115
25	32	1.900665163398014
25	33	1.903258689545269
25	34	1.9436243610984227
25	35	1.8992128344431043
25	36	1.9067565687813732
25	37	1.8963428223963457
25	38	1.9417023193394387
25	39	1.9288337042438475
25	4	1.9135453050507565
25	40	1.8953330423012866
25	41	1.879782728079002
25	42	1.8892846446882452
25	43	1.8574423090168466
25	44	1.9335548240659248
25	45	1.888157093230494
25	46	1.8704149809619361
25	47	1.8649922746718024
25	48	1.8621225288229373
25	49	1.9410846640586226
25	5	1.9076401806289374
25	50	1.9156222620437977
25	51	1.9225854789500254
25	52	1.9102963409453668
25	53	1.9314953088220501
25	54	1.9103960011820338
25	55	1.9366583373728532
25	56	1.925712539686751
25	57	1.9246557228315269
25	58	1.916704766933397
25	59	1.9168284551146924
25	6	1.9915692146720063
25	60	1.8938116478948768
25	7	1.9779898005591707
25	8	1.972531294640526
25	9	1.9147167346434777
26	1	1.8975414124188597
26	10	1.945220773648158
26	11	1.8987010312476773
26	12	1.8904076849472387
26	13	1.9286705582316501
26	14	1.9259372749046857
26	15	1.9254166384498832
26	16	1.8841451798886188
26	17	1.887700644460361
26	18	1.9132775677446892
26	19	1.9050707587540294
26	2	1.9135618763262157
26	20	1.9555700434849765
26	21	1.8397333347183622
26	22	1.8449009420989488
26	23	1.7973685101011152
26	24	1.847074114173341
26	25	1.8873006852548349
26	27	1.5403499467523294
26	28	1.820546017539721
26	29	1.672302097431748
26	3	1.9354844982418968
26	30	1.782920756275798
26	31	1.8979035274399523
26	32	1.8870894076923965
26	33	1.8958885338455873
26	34	1.9503471705046238
26	35	1.8747738838188714
26	36	1.850631475470033
26	37	1.8562216281283979
26	38	1.859367670774191
26	39	1.8268989343356936
26	4	1.9037493953753961
